,dataset_name,model,fold_n,train_split_size,prob_limit,best_params,accuracy,tpr,fpr,precision,auc-roc,auc-pr,fit_time_second,1000_predict_time_seconds
1207,autos.csv,improvement,0,0.4,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.75,0.779891304347826,0.2864130434782609,0.6742857142857143,-1.0,,0.4969913959503174,0.09604549407958984
1208,autos.csv,improvement,0,0.5,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.75,0.7095588235294118,0.23308823529411765,0.6742857142857143,-1.0,,0.5030295848846436,0.0789494514465332
1209,autos.csv,improvement,0,0.3,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.75,0.6875,0.26544117647058824,0.6742857142857143,-1.0,,1.248039722442627,0.14804506301879883
1210,autos.csv,improvement,0,0.4,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.6875,0.7532894736842105,0.2809210526315789,0.6333333333333333,-1.0,,0.5130224227905273,0.07500481605529785
1211,autos.csv,improvement,0,0.5,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.75,0.779891304347826,0.29239130434782606,0.6742857142857143,-1.0,,0.5000042915344238,0.0779886245727539
1212,autos.csv,improvement,1,0.3,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9375,0.8221153846153846,0.39903846153846156,0.9666666666666668,-1.0,,0.5050225257873535,0.0760037899017334
1213,autos.csv,improvement,1,0.4,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9375,0.8221153846153846,0.37884615384615383,0.9666666666666668,-1.0,,0.4960289001464844,0.07603979110717773
1214,autos.csv,improvement,1,0.5,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9375,0.7430555555555556,0.23888888888888887,0.9666666666666668,-1.0,,1.2420735359191895,0.1500091552734375
1215,autos.csv,improvement,1,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.7430555555555556,0.23888888888888893,0.9428571428571428,-1.0,,0.8150365352630615,0.12401080131530762
1216,autos.csv,improvement,1,0.4,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9375,0.8221153846153846,0.3557692307692308,0.9666666666666668,-1.0,,0.4969954490661621,0.08403849601745605
1217,autos.csv,improvement,1,0.5,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9375,0.7430555555555556,0.2361111111111111,0.9666666666666668,-1.0,,0.8360483646392822,0.12900853157043457
1218,autos.csv,improvement,1,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9375,0.7430555555555556,0.2361111111111111,0.9666666666666668,-1.0,,0.8560473918914795,0.12900876998901367
1219,autos.csv,improvement,1,0.4,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9375,0.7430555555555556,0.24722222222222218,0.9666666666666668,-1.0,,1.2460732460021973,0.15099787712097168
1220,autos.csv,improvement,1,0.5,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9375,0.7430555555555556,0.24027777777777773,0.9666666666666668,-1.0,,1.2600452899932861,0.14701032638549805
1221,autos.csv,improvement,1,0.3,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9375,0.8072916666666666,0.3645833333333333,0.9666666666666668,-1.0,,0.5189995765686035,0.0760040283203125
1222,autos.csv,improvement,1,0.4,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.9375,0.7430555555555556,0.24166666666666664,0.9666666666666668,-1.0,,1.2320477962493896,0.15200233459472656
1223,autos.csv,improvement,1,0.5,0.95,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.9375,0.7291666666666666,0.24722222222222223,0.9666666666666668,-1.0,,1.0490632057189941,0.1270003318786621
1224,autos.csv,improvement,2,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.7152777777777778,0.21944444444444444,0.9428571428571428,-1.0,,0.8170108795166016,0.1250448226928711
1225,autos.csv,improvement,2,0.4,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.6875,0.27499999999999997,0.9428571428571428,-1.0,,0.8260514736175537,0.16800785064697266
1226,autos.csv,improvement,2,0.5,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7897727272727273,0.31136363636363634,0.9428571428571428,-1.0,,0.4989962577819824,0.08601498603820801
1227,autos.csv,improvement,2,0.3,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.7152777777777778,0.2222222222222222,0.9428571428571428,-1.0,,0.858351469039917,0.13797402381896973
1228,autos.csv,improvement,2,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.6875,0.2767857142857143,0.9428571428571428,-1.0,,0.8700478076934814,0.1440119743347168
1229,autos.csv,improvement,2,0.5,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7265625,0.334375,0.9428571428571428,-1.0,,0.5020325183868408,0.08300447463989258
1230,autos.csv,improvement,2,0.3,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.6875,0.2785714285714286,0.9428571428571428,-1.0,,0.8170821666717529,0.12700748443603516
1231,autos.csv,improvement,2,0.4,0.9,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.7152777777777778,0.22083333333333333,0.9428571428571428,-1.0,,0.8730483055114746,0.1330091953277588
1232,autos.csv,improvement,2,0.5,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.84375,0.4633928571428571,0.9428571428571428,-1.0,,0.4939885139465332,0.07804465293884277
1233,autos.csv,improvement,2,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.74375,0.28500000000000003,0.9428571428571428,-1.0,,0.814061164855957,0.1270298957824707
1234,autos.csv,improvement,2,0.4,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.875,0.7152777777777778,0.21944444444444444,0.9428571428571428,-1.0,,0.8060858249664307,0.13200640678405762
1235,autos.csv,improvement,2,0.5,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7897727272727273,0.3159090909090909,0.9428571428571428,-1.0,,0.5300655364990234,0.08100581169128418
1236,autos.csv,improvement,3,0.3,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7683823529411765,0.3492647058823529,0.8666666666666666,-1.0,,0.49298715591430664,0.07700324058532715
1237,autos.csv,improvement,3,0.4,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7977941176470589,0.4117647058823529,0.8666666666666666,-1.0,,0.4950265884399414,0.07900571823120117
1238,autos.csv,improvement,3,0.5,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.875,0.6682692307692307,0.24615384615384617,0.8666666666666666,-1.0,,1.2700319290161133,0.15105128288269043
1239,autos.csv,improvement,3,0.3,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7993421052631579,0.45789473684210524,0.8666666666666666,-1.0,,0.5600340366363525,0.08200836181640625
1240,autos.csv,improvement,3,0.4,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7951388888888888,0.4409722222222222,0.8666666666666666,-1.0,,0.562030553817749,0.08396601676940918
1241,autos.csv,improvement,3,0.5,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.875,0.6586538461538461,0.23653846153846156,0.8666666666666666,-1.0,,1.2480695247650146,0.149003267288208
1242,autos.csv,improvement,3,0.3,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.78515625,0.40859375,0.8666666666666666,-1.0,,0.5080256462097168,0.07796525955200195
1243,autos.csv,improvement,3,0.4,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7455357142857143,0.3678571428571428,0.8666666666666666,-1.0,,0.4999961853027344,0.07604098320007324
1244,autos.csv,improvement,3,0.5,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.875,0.7008928571428571,0.29642857142857143,0.8666666666666666,-1.0,,1.3220746517181396,0.15401220321655273
1245,autos.csv,improvement,3,0.3,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.815625,0.47375000000000006,0.8666666666666666,-1.0,,0.49205803871154785,0.07700395584106445
1246,autos.csv,improvement,3,0.4,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.84375,0.45,0.8666666666666666,-1.0,,0.530989408493042,0.07700157165527344
1247,autos.csv,improvement,3,0.5,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.875,0.6682692307692307,0.24615384615384617,0.8666666666666666,-1.0,,1.2740740776062012,0.15104460716247559
1248,autos.csv,improvement,4,0.3,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9375,0.8348214285714286,0.3919642857142857,0.9666666666666668,-1.0,,0.5120327472686768,0.07704734802246094
1249,autos.csv,improvement,4,0.4,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.8198529411764706,0.3404411764705882,0.9428571428571428,-1.0,,0.5040652751922607,0.07800412178039551
1250,autos.csv,improvement,4,0.5,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9375,0.7864583333333334,0.3072916666666667,0.9666666666666668,-1.0,,0.49703311920166016,0.07700419425964355
1251,autos.csv,improvement,4,0.3,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.8526785714285714,0.475,1.0,-1.0,,0.5570423603057861,0.08299374580383301
1252,autos.csv,improvement,4,0.4,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.8645833333333334,0.39166666666666666,1.0,-1.0,,0.5039920806884766,0.07804393768310547
1253,autos.csv,improvement,4,0.5,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.8625,0.42166666666666663,1.0,-1.0,,0.5250675678253174,0.0800027847290039
1254,autos.csv,improvement,4,0.3,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.85546875,0.375,1.0,-1.0,,0.5050277709960938,0.08904051780700684
1255,autos.csv,improvement,4,0.4,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.8458333333333333,0.38083333333333336,1.0,-1.0,,0.507063627243042,0.07700538635253906
1256,autos.csv,improvement,4,0.5,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8125,0.8125,0.30073529411764705,0.8933333333333333,-1.0,,0.49670839309692383,0.08028101921081543
1257,autos.csv,improvement,4,0.3,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9375,0.8413461538461539,0.375,0.96,-1.0,,0.5260660648345947,0.07800507545471191
1258,autos.csv,improvement,4,0.4,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.80078125,0.3359375,0.9428571428571428,-1.0,,0.5250351428985596,0.07800054550170898
1259,autos.csv,improvement,4,0.5,0.95,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.9375,0.8368055555555556,0.39375,0.9666666666666668,-1.0,,0.5680627822875977,0.07900547981262207
1260,autos.csv,improvement,5,0.3,0.7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6125,0.3875,1.0,-1.0,,0.8800511360168457,0.12604498863220215
1261,autos.csv,improvement,5,0.4,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.7232142857142857,0.4928571428571429,1.0,-1.0,,0.4980316162109375,0.07799744606018066
1262,autos.csv,improvement,5,0.5,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.8238636363636364,0.5897727272727272,1.0,-1.0,,0.5450327396392822,0.07700586318969727
1263,autos.csv,improvement,5,0.3,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.80625,0.53,1.0,-1.0,,0.5100274085998535,0.08000612258911133
1264,autos.csv,improvement,5,0.4,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.7578125,0.515625,1.0,-1.0,,0.49002981185913086,0.08304119110107422
1265,autos.csv,improvement,5,0.5,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.80625,0.57125,1.0,-1.0,,0.5730545520782471,0.0910031795501709
1266,autos.csv,improvement,5,0.3,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.80625,0.595,1.0,-1.0,,0.5010647773742676,0.07900285720825195
1267,autos.csv,improvement,5,0.4,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.8385416666666666,0.5947916666666667,1.0,-1.0,,0.4989645481109619,0.07699871063232422
1268,autos.csv,improvement,5,0.5,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.8509615384615384,0.6134615384615385,1.0,-1.0,,0.5080046653747559,0.07995748519897461
1269,autos.csv,improvement,5,0.3,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6125,0.385,1.0,-1.0,,0.8389737606048584,0.12999296188354492
1270,autos.csv,improvement,5,0.4,0.95,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6125,0.385,1.0,-1.0,,0.8310093879699707,0.13099050521850586
1271,autos.csv,improvement,5,0.5,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",1.0,0.6125,0.3875,1.0,-1.0,,1.224045991897583,0.15400171279907227
1272,autos.csv,improvement,6,0.3,0.7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8125,0.7067307692307693,0.25961538461538464,0.6944444444444443,0.9430555555555556,1.0,1.2430126667022705,0.15600156784057617
1273,autos.csv,improvement,6,0.4,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7375,0.30916666666666665,0.9444444444444443,0.9375000000000001,1.0,0.5600039958953857,0.08495926856994629
1274,autos.csv,improvement,6,0.5,0.7,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.7647058823529411,0.35441176470588237,0.9444444444444443,0.9375000000000001,1.0,0.6100010871887207,0.08200478553771973
1275,autos.csv,improvement,6,0.3,0.8,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8125,0.7389705882352942,0.27647058823529413,0.6944444444444443,0.9333333333333335,1.0,1.2719650268554688,0.15204501152038574
1276,autos.csv,improvement,6,0.4,0.8,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8125,0.6988636363636364,0.28295454545454546,0.6944444444444443,0.9597222222222223,1.0,0.8779675960540771,0.13204073905944824
1277,autos.csv,improvement,6,0.5,0.8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.803125,0.39625,0.9444444444444443,0.9458333333333333,1.0,0.48796701431274414,0.07799315452575684
1278,autos.csv,improvement,6,0.3,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8125,0.6971153846153846,0.2605769230769231,0.6944444444444443,0.9430555555555556,1.0,1.2449746131896973,0.15199494361877441
1279,autos.csv,improvement,6,0.4,0.9,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8125,0.7291666666666666,0.3416666666666667,0.6944444444444443,0.9430555555555556,1.0,1.3050134181976318,0.15703582763671875
1280,autos.csv,improvement,6,0.5,0.9,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.875,0.78125,0.38303571428571426,0.9444444444444443,0.9375000000000001,1.0,0.5290188789367676,0.07700085639953613
1281,autos.csv,improvement,6,0.3,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8125,0.7125,0.2358333333333333,0.6944444444444443,0.9430555555555556,1.0,1.240044355392456,0.15700197219848633
1282,autos.csv,improvement,6,0.4,0.95,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.8125,0.7067307692307693,0.26826923076923076,0.6944444444444443,0.9375000000000001,1.0,1.2850122451782227,0.15303659439086914
