,dataset_name,model,fold_n,train_split_size,best_params,accuracy,tpr,fpr,precision,auc-roc,auc-pr,fit_time_second,1000_predict_time_seconds
91,acute-nephritis.csv,pseudo,2,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.22857142857142856,1.0,1.0,0.0,0.6859250068664551,0.10711169242858887
92,acute-nephritis.csv,pseudo,3,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.65,0.25,1.0,1.0,0.0,0.6930360794067383,0.10700154304504395
93,acute-nephritis.csv,pseudo,3,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.65,0.25,1.0,1.0,0.0,0.6909985542297363,0.10596466064453125
94,acute-nephritis.csv,pseudo,3,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6,0.25,1.0,1.0,0.0,0.708033561706543,0.11100029945373535
95,acute-nephritis.csv,pseudo,3,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6,0.25,1.0,1.0,0.0,0.6947283744812012,0.10633087158203125
96,acute-nephritis.csv,pseudo,4,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.2571428571428571,1.0,1.0,0.0,0.6739630699157715,0.1080024242401123
97,acute-nephritis.csv,pseudo,4,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.2571428571428571,1.0,1.0,0.0,0.6650004386901855,0.10500025749206543
98,acute-nephritis.csv,pseudo,4,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.2571428571428571,1.0,1.0,0.0,0.6800084114074707,0.10600113868713379
99,acute-nephritis.csv,pseudo,4,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.2571428571428571,1.0,1.0,0.0,0.7739973068237305,0.10900044441223145
100,acute-nephritis.csv,pseudo,5,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",1.0,0.64,0.2571428571428571,1.0,1.0,0.0,0.18196487426757812,0.020999670028686523
101,acute-nephritis.csv,pseudo,5,0.4,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",1.0,0.72,0.2571428571428571,1.0,1.0,0.0,1.0710344314575195,0.1660003662109375
102,acute-nephritis.csv,pseudo,5,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.2571428571428571,1.0,1.0,0.0,0.6820032596588135,0.11199617385864258
103,acute-nephritis.csv,pseudo,5,0.6,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",1.0,0.64,0.2571428571428571,1.0,1.0,0.0,1.0240342617034912,0.10700058937072754
104,acute-nephritis.csv,pseudo,6,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6285714285714287,0.16326530612244897,1.0,1.0,0.0,0.6739659309387207,0.11199355125427246
105,acute-nephritis.csv,pseudo,6,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6285714285714287,0.16326530612244897,1.0,1.0,0.0,0.7420327663421631,0.10596561431884766
106,acute-nephritis.csv,pseudo,6,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.22857142857142856,1.0,1.0,0.0,0.6648802757263184,0.10212039947509766
107,acute-nephritis.csv,pseudo,6,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.22857142857142856,1.0,1.0,0.0,0.6749579906463623,0.1049966812133789
108,acute-nephritis.csv,pseudo,7,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.2571428571428571,1.0,1.0,0.0,0.673037052154541,0.10100102424621582
109,acute-nephritis.csv,pseudo,7,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.2571428571428571,1.0,1.0,0.0,0.7510006427764893,0.11100029945373535
110,acute-nephritis.csv,pseudo,7,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.2571428571428571,1.0,1.0,0.0,0.6960330009460449,0.10796666145324707
111,acute-nephritis.csv,pseudo,7,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.72,0.2571428571428571,1.0,1.0,0.0,0.7210016250610352,0.11000299453735352
112,acute-nephritis.csv,pseudo,8,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.65,0.25,1.0,1.0,0.0,0.7199649810791016,0.13803339004516602
113,acute-nephritis.csv,pseudo,8,0.4,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",1.0,0.7000000000000001,0.2857142857142857,1.0,1.0,0.0,0.19299626350402832,0.0240018367767334
114,acute-nephritis.csv,pseudo,8,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6,0.25,1.0,1.0,0.0,0.7030019760131836,0.11299681663513184
115,acute-nephritis.csv,pseudo,8,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.6,0.25,1.0,1.0,0.0,0.7299973964691162,0.10900092124938965
116,acute-nephritis.csv,pseudo,9,0.3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.6810016632080078,0.12099981307983398
117,acute-nephritis.csv,pseudo,9,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.6850028038024902,0.10899758338928223
118,acute-nephritis.csv,pseudo,9,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.2571428571428571,1.0,1.0,0.0,0.6960375308990479,0.11799931526184082
119,acute-nephritis.csv,pseudo,9,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",1.0,0.76,0.22857142857142856,1.0,1.0,0.0,0.8069906234741211,0.10903048515319824
120,analcatdata_asbestos.csv,pseudo,0,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.8888888888888888,0.6875,0.25,0.9166666666666667,1.0,0.22916666666666669,1.4580051898956299,0.26400327682495117
121,analcatdata_asbestos.csv,pseudo,0,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.8888888888888888,0.6875,0.25,0.9166666666666667,1.0,0.22916666666666669,1.4569590091705322,0.20900225639343262
122,analcatdata_asbestos.csv,pseudo,0,0.5,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8888888888888888,0.65,0.24,0.9166666666666667,1.0,0.22916666666666669,0.40103721618652344,0.06599998474121094
123,analcatdata_asbestos.csv,pseudo,0,0.6,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.8888888888888888,0.65,0.24,0.9166666666666667,1.0,0.22916666666666669,0.430004358291626,0.07203507423400879
124,analcatdata_asbestos.csv,pseudo,1,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.625,0.25,1.0,1.0,0.0,0.6265194416046143,0.07500076293945312
125,analcatdata_asbestos.csv,pseudo,1,0.4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8888888888888888,0.6666666666666666,0.2333333333333333,0.9166666666666667,0.9500000000000001,0.22916666666666669,0.7469992637634277,0.11200070381164551
126,analcatdata_asbestos.csv,pseudo,1,0.5,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.7777777777777778,0.625,0.25,0.8571428571428572,1.0,0.4285714285714286,1.132997989654541,0.1999671459197998
127,analcatdata_asbestos.csv,pseudo,1,0.6,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",1.0,0.625,0.25,1.0,1.0,0.0,1.0139870643615723,0.10599946975708008
128,analcatdata_asbestos.csv,pseudo,2,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.5555555555555556,0.5833333333333334,0.4666666666666666,0.5357142857142857,0.675,0.29464285714285715,0.18095636367797852,0.022000551223754883
129,analcatdata_asbestos.csv,pseudo,2,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.6666666666666666,0.5625,0.35,0.6666666666666666,0.8250000000000001,0.2,1.6310019493103027,0.21699881553649902
130,analcatdata_asbestos.csv,pseudo,2,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.6666666666666666,0.5,0.35,0.6666666666666666,0.8,0.2,1.5959796905517578,0.26003456115722656
131,analcatdata_asbestos.csv,pseudo,2,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.5555555555555556,0.5833333333333334,0.4666666666666666,0.5357142857142857,0.675,0.29464285714285715,0.274000883102417,0.023000001907348633
132,analcatdata_asbestos.csv,pseudo,3,0.3,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.75,0.625,0.375,0.8333333333333333,0.84375,0.41666666666666663,1.0500319004058838,0.21423816680908203
133,analcatdata_asbestos.csv,pseudo,3,0.4,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.75,0.625,0.375,0.8333333333333333,0.84375,0.41666666666666663,1.1399626731872559,0.14003753662109375
134,analcatdata_asbestos.csv,pseudo,3,0.5,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.625,0.55,0.3,0.7857142857142857,0.8125,0.5892857142857143,0.7489974498748779,0.14797568321228027
135,analcatdata_asbestos.csv,pseudo,3,0.6,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.75,0.625,0.375,0.8333333333333333,0.84375,0.41666666666666663,1.230963945388794,0.1380000114440918
136,analcatdata_asbestos.csv,pseudo,4,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.21300125122070312,0.02595376968383789
137,analcatdata_asbestos.csv,pseudo,4,0.4,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.75,0.625,0.25,0.75,0.9375,0.0,0.46799683570861816,0.0690011978149414
138,analcatdata_asbestos.csv,pseudo,4,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.18296551704406738,0.0229952335357666
139,analcatdata_asbestos.csv,pseudo,4,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.75,0.625,0.25,0.75,0.9375,0.0,0.21298956871032715,0.02201390266418457
140,analcatdata_asbestos.csv,pseudo,5,0.3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.875,0.625,0.25,0.9,1.0,0.225,0.18596148490905762,0.02203822135925293
141,analcatdata_asbestos.csv,pseudo,5,0.4,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",1.0,0.625,0.25,1.0,1.0,0.0,1.7460353374481201,0.19500422477722168
142,analcatdata_asbestos.csv,pseudo,5,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.875,0.625,0.25,0.9,1.0,0.225,0.250002384185791,0.02322840690612793
143,analcatdata_asbestos.csv,pseudo,5,0.6,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.875,0.625,0.25,0.9,1.0,0.225,0.1950063705444336,0.025999069213867188
144,analcatdata_asbestos.csv,pseudo,6,0.3,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.625,0.5,0.4166666666666667,0.6333333333333333,0.625,0.15833333333333333,0.970036506652832,0.10700035095214844
145,analcatdata_asbestos.csv,pseudo,6,0.4,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.625,0.59375,0.3125,0.6333333333333333,0.8125,0.15833333333333333,1.1299664974212646,0.12703704833984375
146,analcatdata_asbestos.csv,pseudo,6,0.5,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",0.625,0.5714285714285714,0.35714285714285715,0.6333333333333333,0.75,0.15833333333333333,1.382997989654541,0.15195512771606445
147,analcatdata_asbestos.csv,pseudo,6,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.625,0.6071428571428571,0.35714285714285715,0.6333333333333333,0.78125,0.15833333333333333,0.7929925918579102,0.1350116729736328
148,analcatdata_asbestos.csv,pseudo,7,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",0.75,0.5714285714285714,0.31428571428571433,0.8,0.8,0.32000000000000006,0.42400026321411133,0.07098507881164551
149,analcatdata_asbestos.csv,pseudo,7,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.75,0.75,0.5,0.8,0.8,0.32000000000000006,1.4220249652862549,0.22995638847351074
150,analcatdata_asbestos.csv,pseudo,7,0.5,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.75,0.5555555555555555,0.3666666666666667,0.8,0.7333333333333333,0.32000000000000006,0.18903517723083496,0.02395796775817871
151,analcatdata_asbestos.csv,pseudo,7,0.6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.75,0.6666666666666666,0.39999999999999997,0.8,0.9,0.32000000000000006,0.7150259017944336,0.12096047401428223
152,analcatdata_asbestos.csv,pseudo,8,0.3,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",1.0,0.6666666666666666,0.27999999999999997,1.0,1.0,0.0,0.42400074005126953,0.06596589088439941
153,analcatdata_asbestos.csv,pseudo,8,0.4,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",1.0,0.6666666666666666,0.32,1.0,1.0,0.0,0.9260003566741943,0.10499978065490723
154,analcatdata_asbestos.csv,pseudo,8,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.875,0.5555555555555555,0.3333333333333333,0.9166666666666667,0.8333333333333333,0.30555555555555564,1.4080345630645752,0.22799992561340332
155,analcatdata_asbestos.csv,pseudo,8,0.6,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",1.0,0.5833333333333333,0.25,1.0,1.0,0.0,1.8150362968444824,0.20799970626831055
156,analcatdata_asbestos.csv,pseudo,9,0.3,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.75,0.5333333333333333,0.24,0.8571428571428572,0.7999999999999999,0.5714285714285715,1.515716552734375,0.21699976921081543
157,analcatdata_asbestos.csv,pseudo,9,0.4,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.75,0.5333333333333333,0.24,0.8571428571428572,0.7999999999999999,0.5714285714285715,1.796999216079712,0.24900174140930176
158,analcatdata_asbestos.csv,pseudo,9,0.5,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}",0.75,0.5333333333333333,0.24,0.8571428571428572,0.7999999999999999,0.5714285714285715,1.4060053825378418,0.20599913597106934
159,analcatdata_asbestos.csv,pseudo,9,0.6,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.75,0.6,0.27999999999999997,0.8571428571428572,0.9,0.5714285714285715,1.0721819400787354,0.10899949073791504
160,analcatdata_boxing1.csv,pseudo,0,0.3,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",0.75,0.4642857142857143,0.35714285714285715,0.8636363636363636,0.65625,0.6477272727272727,0.4559640884399414,0.07503747940063477
161,analcatdata_boxing1.csv,pseudo,0,0.4,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",0.8333333333333334,0.5,0.42857142857142855,0.9,0.5625,0.45,1.7030410766601562,0.253964900970459
162,analcatdata_boxing1.csv,pseudo,0,0.5,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",0.8333333333333334,0.484375,0.375,0.9,0.625,0.45,1.1059627532958984,0.1999962329864502
163,analcatdata_boxing1.csv,pseudo,0,0.6,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",0.9166666666666666,0.6041666666666666,0.25,0.9444444444444444,0.9375,0.2361111111111111,0.9829971790313721,0.11203646659851074
